item_id,main_text,country_name,retailer_pg,mdm_brand_text,mdm_model_text
85892464,"MONO.ORGANICO AS 1,67 PLATINUM STOCK",SPAIN,LENTE|ORGANICA|MONOFOCAL,ZEISS,UNIFOCAL AS 1.67 DURAV. PLATINUM
25278162,HOYALUX SPRO 1.5 POL GRIS HUMO(RX),SPAIN,LENTE|ORGANICA|PROGRESIVA,HOYA,HOYALUX SUMMIT PRO 1.5
115519055,NULUX EYAS 1.6 SHV (ST),SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
140544215,BALANSIS 1.60 RX) ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,BALANSIS 1.6 HV
96654323,ID LS V+ 1.6 CLARITY P14 BLUECONTROL·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE V+ CLARITY BLUE CONTROL
96654323,ID LS V+ 1.6 CLARITY P14 BLUE CONTROL,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE V+ CLARITY BLUE CONTROL
138176095,"ID LIFESTYLE 3 HVLL URBAN 1,6",SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
138176095,ID 1.60 LIFESTYLE 3 OUTDOOR HVLL RX) ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
115519055,HILUX 1.60 EYAS DIA. 65 SHV ST) ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
19026396,HILUX 1.60 EYAS HARD GRIS B AL 50% ST) ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6
35296740,EVOLTA 1.5 TINT,SPAIN,LENTE|ORGANICA|MONOFOCAL,PRATS,EVOLTA
112904161,NULUX ACTIVE 088 1.50 TRUEFORM RX) ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,NULUX ACTIVE TF 1.50 HV
49498188,ESTELUX 1.6 HVP,SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,ESTELUX 1.6 HMC
115519055,HILUX RX 1.6 SUPER HV,SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
115519055,HILUX 1.60 EYAS DIA. 60 SHV (ST),SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
115519055,HILUX 1.60 EYAS SHVST) ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
115519055,HILUX 1.60 EYAS SHV FAB) ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
138176095,"ID 1,6 LIFESTYLE 3 URBAN HVLL",SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
115519055,HILUX 1.60 EYAS DIA. 60 SHV ST) ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
140544215,BALANSIS 1.60 (RX),SPAIN,LENTE|ORGANICA|PROGRESIVA,HOYA,BALANSIS 1.6 HV
73320960,VARILUX COMFORT NE STYLIS 167 XPERIO GRIS-VERDE,SPAIN,LENTE|ORGANICA|PROGRESIVA,ESSILOR,VARILUX COMFORT NE STYLIS XPERIO CRIZAL SUN CRIZAL SUN
139354017,MAXEE 1.67 ASFERICO HMC PLUS ST) ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,MAXXEE AS 1.67 HMC
138176095,ID 1.60 LIFESTYLE 3 URBAN RX) ·,SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
115519055,HILUX 1.60 EYAS SHV (ST),SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
87121775,LINEIS 174 TRANS (M),SPAIN,LENTE|ORGANICA|MONOFOCAL,ESSILOR,LINEIS CRIZAL FORTE UV
49498188,"ESTELUX 1,6 HV ·",SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,ESTELUX 1.6 HMC
138176095,"1 CRISTAL PROGRESIVO LIFESTYLE 3 1,6 URBAN HVLL",SPAIN,LENTE|ORGANICA PROGRESIVA,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
115519055,HILUX EYAS 1.6 PRECAL SHV  ·,SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
58328086,VARILUX LIBERTY EXPERIO GRIS VERDE,SPAIN,LENTE|ORGANICA PROGRESIVA,ESSILOR,VARILUX LIBERTY ORMA XPERIO CRIZAL SUN
25110766,HILUX PNX (RX),SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,HILUX PNX
115519055,"HILUX 1,6 PRECAL SHV CON PRISMA",SPAIN,LENTE|ORGANICA MONOFOCAL,HOYA,HILUX EYAS 1.6 SHV
115519055,"BIFOCAL ORGANICO SHV 1,6 CON PRISMA",SPAIN,LENTE|ORGANICA BIFOCAL,HOYA,HILUX EYAS 1.6 SHV
121721616,EYEZEN ACTIVE PLUS 085 STYLIS 167,SPAIN,LENTE|ORGANICA|MONOFOCAL,ESSILOR,EYEZEN ACTIVE PLUS STYLIS FORTE UV
88210952,HILUX 1.60 EYAS (RX),SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,HILUX EYAS 1.6 HI VISION
139354017,MAXEE 1.67 ASFERICO HMC PLUS (ST),SPAIN,LENTE|ORGANICA|MONOFOCAL,HOYA,MAXXEE AS 1.67 HMC
138176095,ID 1.60 LIFESTYLE 3 URBAN (RX),SPAIN,CRISTALES,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
76957414,VARILUX COMFORT 3.0 SHORT STYLIS 167,SPAIN,CRISTALES,ESSILOR,VARILUX COMFORT NE SHORT STYLIS CRIZAL FORTE UV
49498188,ESTELUX 1.60  HVP,SPAIN,CRISTALES,HOYA,ESTELUX 1.6 HMC
112904161,NULUX ACTIVE 088 1.50 TRUEFORM (RX),SPAIN,CRISTALES,HOYA,NULUX ACTIVE TF 1.50 HV
119793326,"MODELO: MASTERLUX 1.9 LAB / BLANCO / 1,9 / AL//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,MASTERLUX 1.9 AD
79445735,"MODELO: PROG. VARILUX SOL PERSONALIZADO IPSEO 1,74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTDMC//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
87121775,MODELO: LINEIS 1.74 TRANSITIONS GRIS CRIZAL PREVENCIA / FO//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,LINEIS CRIZAL FORTE UV
144542015,MODELO: LENTE DE SOL MONOFOCAL 1.6AS UNIFORME//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUGVC UNIFORME GRIS VERDE C//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,ORG AS 1.6
144542015,MODELO: LENTE DE SOL MONOFOCAL 1.6AS UNIFORME//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUMC UNIFORME MARRÓN C//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,ORG AS 1.6
89032142,SHAMIR SUPERLITE ORG. 1.6 55+025+425,SPAIN,LENTE,SHAMIR,SUPERLITE 1.60
89032142,SHAMIR SUPERLITE ORG. 1.6 55+050+500,SPAIN,LENTE,SHAMIR,SUPERLITE 1.60
81044073,CRISTALES 2752 P.O. ZEISS 1.6 INDIVIDUAL II BLANCO PROGRESIVO ORGÁNICO  DURAVISION PLATINUM,SPAIN,CRISTALES,ZEISS,INDIVIDUAL 2 1.6 DURAV PLATINUM
119793326,"MODELO: MASTERLUX 1.9 AD / BLANCO / 1,9//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,MASTERLUX 1.9 AD
87099837,"MODELO: SOL MONO. 1,523 COLOR+BASE+MONTAJE//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: INDO FOR NIGHT 0276 FN//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,INDOSOL BASIC SUPERFIN
87099837,"MODELO: SOL MONO. 1,523 COLOR+BASE+MONTAJE//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: GDD//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,INDOSOL BASIC SUPERFIN
87099837,"MODELO: SOL MONO. 1,523 COLOR+BASE+MONTAJE//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: GA//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,INDOSOL BASIC SUPERFIN
87121775,"MODELO: PERSONALIZADO 1.74 / FOTOCROM / 1,74 / AL / GRIS//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,LINEIS CRIZAL FORTE UV
87121775,MODELO: LINEIS 1.74 TRANSITIONS  CRIZAL FORTE / FOTOCROM ///GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,LINEIS CRIZAL FORTE UV
30524469,MODELO: C28 BIFOCAL EYAS 1.5 HY-VISION//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,HOYA,C 28 EYAS 1.60
144542015,MODELO: LENTE DE SOL MONOFOCAL 1.6AS DEGRADADO//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: AZUL DEGRADADO C//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,ORG AS 1.6
82981040,UE V. LLUNY ORMIX 1.6 CRIZAL PREVENCIA (ESTOC),SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,ORMIX 1.6 CRIZAL PREVENCIA (ESTOC) 65+000+050,SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,ORMIX 1.6 CRIZAL PREVENCIA (ESTOC) 65+025+150,SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
119793326,"MODELO: MASTERLUX  / BLANCO / 1,9//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,MASTERLUX 1.9 AD
79445735,"MODELO: PROG. VARILUX SOL PERSONALIZADO IPSEO 1,74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTDGVC//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
140524677,MODELO: PROGR. VARILUX SOL PERSONALIZ. IPSEO BOOSTER 15 AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTDGC//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO ORMA BINOCULAR BOOST FORTE UV
140524677,MODELO: PROGR. VARILUX SOL PERSONALIZ. IPSEO BOOSTER 15 AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: AZUL AB 751//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO ORMA BINOCULAR BOOST FORTE UV
144542015,MODELO: LENTE DE SOL MONOFOCAL 1.6AS DEGRADADO//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: MARRÓN PS 030 DEGRADADO//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,ORG AS 1.6
79445735,"MODELO: PROG. VARILUX SOL PERSONALIZADO IPSEO 1,74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUGC UNIFORME GRIS C//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
79445735,MODELO: PROG VARILUX SOL PERS IPSEO 1.74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUGD UNIFORME GRIS D//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
79445735,"MODELO: PROG. VARILUX SOL PERSONALIZADO IPSEO 1,74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: UNIFORME AZUL C 753//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
79445735,"MODELO: PROG. VARILUX SOL PERSONALIZADO IPSEO 1,74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUGD UNIFORME GRIS D//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
79445735,"MODELO: PROG. VARILUX SOL PERSONALIZADO IPSEO 1,74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUMD UNIFORME MARRÓN D//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
144542026,"MODELO: LENTE DE SOL ASFERICA MONOFOCAL 1,67 UNIFORME//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUMAB//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,ORG AS 1.67
144542015,MODELO: LENTE DE SOL MONOFOCAL 1.6AS UNIFORME//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: UNIFORME AZUL D 754//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,ORG AS 1.6
144542026,"MODELO: LENTE DE SOL ASFERICA MONOFOCAL 1,67 UNIFORME//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUMC UNIFORME MARRÓN C//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,ORG AS 1.67
79452476,ANTI-FATIGUE ORMIX 1.6 70+025-225,SPAIN,LENTE,ESSILOR,ANTI-FATIGUE ORMIX CRIZAL FORTE UV
82981040,UD V.LLUNY ORMIX 1.6 CRIZAL PREVENCIA (ESTOC),SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
18378572,MODELO: TELEGRAND SUPERFIN TRANSITIONS MARRON / FOTOCROM ///GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: SI//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,INDO,TELEGRAND INDOCROMIC UV
79445735,"MODELO: PROG. VARILUX SOL PERSONALIZADO IPSEO 1,74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUGC//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
138176095,HOYALUX ID LIFESTYLE V+ 3 EYAS 1.60 (PAS.14) 75+00,SPAIN,LENTE,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
138176095,HOYALUX ID LIFESTYLE V+ 3 EYAS 1.60 (PAS.14) 75+00,SPAIN,LENTE,HOYA,HOYALUX ID LIFESTYLE 3-I HVLL
82981040,ORMIX 1.6 CRIZAL PREVENCIA (ESTOC) 75+075-200,SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,ORMIX 1.6 CRIZAL PREVENCIA (ESTOC) 75+075-275,SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,ORMIX 1.6 CRIZAL PREVENCIA (ESTOC) 75+000-400,SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
79445735,"MODELO: PROG. VARILUX SOL PERSONALIZADO IPSEO 1,74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTDNC//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
144542015,MODELO: LENTE DE SOL MONOFOCAL 1.6AS DEGRADADO//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: SIDNEY//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,ORG AS 1.6
140524677,MODELO: PROGR. VARILUX SOL PERSONALIZ. IPSEO BOOSTER 15 AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: AZUL C 753//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO ORMA BINOCULAR BOOST FORTE UV
79445735,"MODELO: PROG. VARILUX SOL PERSONALIZADO IPSEO 1,74 CON AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUMC//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO NE LINEIS CRIZAL FORTE UV
140524677,MODELO: PROGR. VARILUX SOL PERSONALIZ. IPSEO BOOSTER 15 AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUMD//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO ORMA BINOCULAR BOOST FORTE UV
81533400,MODELO: VARILUX LIBERTY SHORT ORMA 1.5 SUPRA II / BLANCO ///GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX LIBERTY ORMA SUPRA II
54274515,MODELO: BIFOCAL C28 EYAS 1.60 SUPER HI VISION / BLANCO / 1//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,HOYA,C 28 EYAS 1.60 SUPER HI-VISION
144542015,MODELO: LENTE DE SOL MONOFOCAL 1.6AS UNIFORME//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUNC//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,ORG AS 1.6
123883561,ORMIX 1.6 TRANS. EPS +250+350 (GRIS),SPAIN,LENTE,ESSILOR,ORMIX TRANS EPS
87999683,"CRISTALES 2581 B.O. CT28 BLANCO BIFOCAL ORGÁNICO 1,5 HMC",SPAIN,CRISTALES,ZEISS,BIFOCAL CT28 1.5 LOTUTEC
87999683,"CRISTALES 2584 B.O. CT28 PHOTO BIFOCAL ORGÁNICO 1,5 HMC",SPAIN,CRISTALES,ZEISS,BIFOCAL CT28 1.5 LOTUTEC
87121775,"MODELO: 174 / FOTOCROM / 1,74 / AP / FOTOGRIS//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,LINEIS CRIZAL FORTE UV
87099837,"MODELO: SOL MONO. 1,523 COLOR+BASE+MONTAJE//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: GC//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,INDOSOL BASIC SUPERFIN
140524677,MODELO: PRO. VARILUX SOL PERSON. IPSEO BOOSTER 15 AL PROMO//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: SIDNEY//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO ORMA BINOCULAR BOOST FORTE UV
140524677,MODELO: PRO. VARILUX SOL PERSON. IPSEO BOOSTER 15 AL PROMO//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: COGNAC//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO ORMA BINOCULAR BOOST FORTE UV
140524677,MODELO: PRO. VARILUX SOL PERSON. IPSEO BOOSTER 15 AL PROMO//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTDGVC//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO ORMA BINOCULAR BOOST FORTE UV
140524677,MODELO: PRO. VARILUX SOL PERSON. IPSEO BOOSTER 15 AL PROMO//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: CARAMELO//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO ORMA BINOCULAR BOOST FORTE UV
94403654,"MODELO: MINERAL COMFORT 1.6  SUPERDIAFAL / BLANCO / 1,5 ///GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -",SPAIN,CRISTALES,ESSILOR,VARILUX COMFORT 16 SUPERDIAFAL T
140524677,MODELO: PROGR. VARILUX SOL PERSONALIZ. IPSEO BOOSTER 15 AL//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUMC//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,VARILUX IPSEO ORMA BINOCULAR BOOST FORTE UV
82981040,ORMIX 1.6 CRIZAL PREVENCIA (ESTOC) 75+100-100,SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
89032142,SHAMIR SUPERLITE ORG. 1.6 60+400+100,SPAIN,LENTE,SHAMIR,SUPERLITE 1.60
18378572,MODELO: TELEGRAMD SUPERFIN TRANSITION SIGNATURE V2 MARRON//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: SI//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,INDO,TELEGRAND INDOCROMIC UV
18378572,"MODELO: TELEGRAND SUPERFIN FOTOCROMATICO / FOTOCROM / 1,5//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: SI//COLOR: -//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,TELEGRAND INDOCROMIC UV
18378572,MODELO: TELEGRAN SUPERFIN TRANSITIONS MARRON / FOTOCROM ///GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: SI//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,INDO,TELEGRAND INDOCROMIC UV
18378572,MODELO: TELEGRAND SUPERFIN TRANSITIONS MARRON / FOTOCROM ///GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,INDO,TELEGRAND INDOCROMIC UV
54274515,MODELO: BIFOCAL EYAS 1.60 SUPER HI-VISION A FILO / BLANCO//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,HOYA,C 28 EYAS 1.60 SUPER HI-VISION
82981040,UE V PROP .ORMIX 1.6 CRIZAL PREVENCIA (ESTOC),SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
82981040,UD V. PROP ORMIX 1.6 CRIZAL PREVENCIA (ESTOC) 65,SPAIN,LENTE,ESSILOR,ORMIX 1.6 CRIZAL PREVENCIA
88210952,TIR (PER LES SIS  PISTOLES)PHILUX EYAS 1.60 (FAB),SPAIN,LENTE,HOYA,HILUX EYAS 1.6 HI VISION
89032142,SHAMIR SUPERLITE ORG. 1.6 60+250+150,SPAIN,LENTE,SHAMIR,SUPERLITE 1.60
87099837,"MODELO: SOL MONO.1,523 INDOCOLOR UNIFORME//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: PTUMC//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,INDOSOL BASIC SUPERFIN
104386541,MODELO: PROGRESIVO CORTO NEW GENERIC MINI 1.5//GÉNERO: PROG//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: SI//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,NEW GENERIC 15
18378572,"MODELO: TELEGRAND SUPERFIN  / FOTOCROM / 1,5 / AL / MARRON//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: SI//COLOR: -//FOTOCROMÁTICO: -",SPAIN,CRISTALES,INDO,TELEGRAND INDOCROMIC UV
123883561,MODELO: ORMIX 1.6 EYE PROTECT SYSTEM TM TRANSITIONS  CRIZA//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -,SPAIN,CRISTALES,ESSILOR,ORMIX TRANS EPS
140451714,"MODELO: 167ASFERICO / SOL / 1,67 / GRIS D//GÉNERO: MONO//MATERIAL: ORG//ANTIRREFLEJANTE: NO//ANTIRRAYADO: NO//COLOR: -//FOTOCROMÁTICO: -",SPAIN,CRISTALES,MEDICAL VISION,OR AS 1.67 BLANCO
140544215,HOYALUX BALANSIS EYAS 1.60 (PAS.14) 70+100+100,SPAIN,LENTE,HOYA,BALANSIS 1.6 HV
88210952,TIR (PER LES SIS PISTOLES)HILUX EYAS 1.60 (FAB),SPAIN,LENTE,HOYA,HILUX EYAS 1.6 HI VISION
89032142,UE V. LLUNY SHAMIR SUPERLITE ORG. 1.6 65+075+275,SPAIN,LENTE,SHAMIR,SUPERLITE 1.60
